156-WAS-PHL,36,40,19,63
156-WAS-TRE,44,47,33,63
156-WAS-WIL,41,45,33,63
156-WIL-EWR,58,57,48,63
156-WIL-MET,59,57,53,63
156-WIL-NWK,59,55,52,63
156-WIL-NYP,49,51,24,63
156-WIL-PHL,62,61,21,63
156-WIL-TRE,59,62,49,63
157-ALX-ASD,8,8,9,14
157-ALX-FBG,13,13,13,14
157-ALX-NFK,4,4,4,14
157-ALX-PTB,6,6,9,14
157-ALX-QAN,14,14,14,14
157-ALX-RVR,8,8,4,14
157-ALX-WDB,14,14,14,14
157-ASD-NFK,3,3,1,14
157-ASD-PTB,6,6,6,14
157-ASD-RVR,13,13,0,14
157-BAL-ALX,12,12,3,14
157-BAL-ASD,8,8,2,14
157-BAL-BWI,23,23,17,26
157-BAL-FBG,9,9,3,14
157-BAL-NCR,23,23,17,26
157-BAL-NFK,3,3,4,14
157-BAL-PTB,8,8,4,14
157-BAL-QAN,9,9,4,14
157-BAL-RVR,8,8,7,14
157-BAL-WAS,21,21,18,25
157-BAL-WDB,10,10,2,14
157-BER-ALX,9,9,5,14
157-BER-ASD,5,5,3,14
157-BER-BAL,15,14,4,26
157-BER-BRP,20,20,19,26
157-BER-BWI,22,21,8,26
157-BER-EWR,25,24,7,26
157-BER-FBG,9,9,6,14
157-BER-MDN,26,26,26,26
157-BER-MET,25,25,7,26
157-BER-NCR,20,21,8,26
157-BER-NFK,1,1,2,14
157-BER-NHV,26,25,26,26
157-BER-NRO,17,16,18,26
157-BER-NWK,25,25,1,26
157-BER-NYP,13,13,1,26
157-BER-PHL,21,21,6,26
157-BER-PTB,4,4,3,14
157-BER-QAN,11,11,6,14
157-BER-RVR,8,8,2,14
157-BER-STM,19,18,19,26
157-BER-STS,25,24,25,25
157-BER-TRE,24,24,5,26
157-BER-WAS,5,6,2,25
157-BER-WDB,9,9,6,14
157-BER-WFD,26,26,26,26
157-BER-WIL,20,19,9,26
157-BRP-ALX,6,6,4,14
157-BRP-ASD,7,7,1,14
157-BRP-BAL,14,14,5,26
157-BRP-BWI,22,22,6,26
157-BRP-EWR,25,25,8,26
157-BRP-FBG,5,5,4,14
157-BRP-MET,25,25,8,26
157-BRP-NCR,21,20,8,26
157-BRP-NFK,4,4,1,14
157-BRP-NRO,19,18,22,26
157-BRP-NWK,25,25,6,26
157-BRP-NYP,18,18,1,26
157-BRP-PHL,23,23,7,26
157-BRP-PTB,3,3,1,14
157-BRP-QAN,5,5,4,14
157-BRP-RVR,6,6,3,14
157-BRP-STM,22,22,23,26
157-BRP-TRE,24,24,8,26
157-BRP-WAS,9,9,1,25
157-BRP-WDB,5,5,4,14
157-BRP-WIL,21,20,8,26
157-BWI-ALX,10,10,10,14
157-BWI-ASD,8,8,7,14
157-BWI-FBG,11,11,8,14
157-BWI-NCR,26,26,26,26
157-BWI-NFK,4,4,2,14
157-BWI-PTB,10,10,10,14
157-BWI-QAN,9,9,8,14
157-BWI-RVR,7,7,6,14
157-BWI-WAS,23,23,8,25
157-BWI-WDB,10,10,9,14
157-EWR-ALX,11,11,11,14
157-EWR-ASD,8,8,8,14
157-EWR-BAL,15,16,14,26
157-EWR-BWI,22,22,22,26
157-EWR-FBG,10,10,9,14
157-EWR-MET,26,26,26,26
157-EWR-NCR,22,21,21,26
157-EWR-NFK,4,4,3,14
157-EWR-PHL,23,23,24,26
157-EWR-PTB,6,6,11,14
157-EWR-QAN,9,9,8,14
157-EWR-RVR,7,7,5,14
157-EWR-TRE,24,24,25,26
157-EWR-WAS,14,14,9,25
157-EWR-WDB,11,11,10,14
157-EWR-WIL,22,20,20,26
157-FBG-ASD,10,10,10,14
157-FBG-NFK,3,3,3,14
157-FBG-PTB,7,7,8,14
157-FBG-RVR,10,10,4,14
157-HFD-ALX,9,9,6,14
157-HFD-ASD,6,6,2,14
157-HFD-BAL,15,14,4,26
157-HFD-BER,26,26,26,26
157-HFD-BRP,19,19,18,26
157-HFD-BWI,22,21,8,26
157-HFD-EWR,25,24,9,26
157-HFD-FBG,8,8,5,14
157-HFD-MDN,26,26,25,26
157-HFD-MET,25,25,9,26
157-HFD-NCR,21,19,9,26
157-HFD-NFK,1,1,2,14
157-HFD-NHV,26,25,26,26
157-HFD-NRO,19,18,17,26
157-HFD-NWK,25,25,1,26
157-HFD-NYP,12,13,2,26
157-HFD-PHL,20,20,6,26
157-HFD-PTB,3,3,3,14
157-HFD-QAN,11,11,7,14
157-HFD-RVR,8,8,3,14
157-HFD-STM,20,19,18,26
157-HFD-STS,25,24,24,25
157-HFD-TRE,24,24,7,26
157-HFD-WAS,6,6,2,25
157-HFD-WDB,8,8,6,14
157-HFD-WFD,26,26,26,26
157-HFD-WIL,20,19,10,26
157-MDN-ALX,9,9,6,14
157-MDN-ASD,5,5,3,14
157-MDN-BAL,15,14,4,26
157-MDN-BRP,20,20,20,26
157-MDN-BWI,22,21,8,26
157-MDN-EWR,25,24,8,26
157-MDN-FBG,10,10,7,14
157-MDN-MET,25,25,7,26
157-MDN-NCR,21,21,9,26
157-MDN-NFK,2,2,2,14
157-MDN-NHV,26,25,26,26
157-MDN-NRO,17,16,19,26
157-MDN-NWK,25,25,3,26
157-MDN-NYP,14,13,1,26
157-MDN-PHL,22,22,6,26
157-MDN-PTB,4,4,4,14
157-MDN-QAN,11,11,7,14
157-MDN-RVR,8,8,2,14
157-MDN-STM,19,18,19,26
157-MDN-STS,25,24,25,25
157-MDN-TRE,25,25,6,26
157-MDN-WAS,6,7,2,25
157-MDN-WDB,10,10,7,14
157-MDN-WFD,26,26,26,26
157-MDN-WIL,19,18,9,26
157-MET-ALX,11,11,11,14
157-MET-ASD,9,9,8,14
157-MET-BAL,14,16,13,26
157-MET-BWI,22,22,22,26
157-MET-FBG,10,10,10,14
157-MET-NCR,22,22,20,26
157-MET-NFK,4,4,3,14
157-MET-PHL,23,23,24,26
157-MET-PTB,9,9,11,14
157-MET-QAN,11,11,8,14
157-MET-RVR,7,7,5,14
157-MET-TRE,24,24,25,26
157-MET-WAS,12,13,7,25
157-MET-WDB,11,11,10,14
157-MET-WIL,21,21,19,26
157-NCR-ALX,8,8,10,14
157-NCR-ASD,9,9,9,14
157-NCR-FBG,9,9,9,14
157-NCR-NFK,4,4,2,14
157-NCR-PTB,9,9,10,14
157-NCR-QAN,7,7,7,14
157-NCR-RVR,8,8,5,14
157-NCR-WAS,24,24,4,25
157-NCR-WDB,10,10,9,14
157-NHV-ALX,10,10,6,14
157-NHV-ASD,4,4,3,14
157-NHV-BAL,15,14,4,26
157-NHV-BRP,20,19,22,26
157-NHV-BWI,22,22,8,26
157-NHV-EWR,25,25,9,26
157-NHV-FBG,10,10,7,14
157-NHV-MET,25,25,8,26
157-NHV-NCR,22,22,9,26
157-NHV-NFK,2,2,2,14
157-NHV-NRO,17,16,17,26
157-NHV-NWK,25,25,4,26
157-NHV-NYP,12,13,1,26
157-NHV-PHL,21,21,8,26
157-NHV-PTB,3,3,4,14
157-NHV-QAN,11,11,7,14
157-NHV-RVR,8,8,3,14
157-NHV-STM,19,17,19,26
157-NHV-TRE,25,25,6,26
157-NHV-WAS,8,7,2,25
157-NHV-WDB,10,10,7,14
157-NHV-WIL,20,20,10,26
157-NRO-ALX,13,13,4,14
157-NRO-ASD,5,5,2,14
157-NRO-BAL,11,11,7,25
157-NRO-BWI,12,11,11,25
157-NRO-EWR,22,22,10,25
157-NRO-FBG,9,9,5,14
157-NRO-MET,24,25,9,26
157-NRO-NCR,9,7,11,26
157-NRO-NFK,1,1,0,14
157-NRO-NWK,23,23,4,25
157-NRO-NYP,17,15,0,25
157-NRO-PHL,17,17,5,26
157-NRO-PTB,5,5,2,14
157-NRO-QAN,10,10,5,14
157-NRO-RVR,5,5,4,14
157-NRO-TRE,20,20,4,25
157-NRO-WAS,10,8,2,25
157-NRO-WDB,12,12,5,14
157-NRO-WIL,12,11,11,25
157-NWK-ALX,11,11,6,14
157-NWK-ASD,9,9,5,14
157-NWK-BAL,16,16,16,26
157-NWK-BWI,23,23,20,26
157-NWK-EWR,25,25,25,26
157-NWK-FBG,10,10,7,14
157-NWK-MET,25,25,25,26
157-NWK-NCR,22,22,17,26
157-NWK-NFK,4,4,4,14
157-NWK-PHL,24,24,19,26
157-NWK-PTB,8,8,11,14
157-NWK-QAN,12,12,5,14
157-NWK-RVR,7,7,6,14
157-NWK-TRE,24,24,24,26
157-NWK-WAS,14,13,20,25
157-NWK-WDB,11,11,6,14
157-NWK-WIL,20,20,17,26
157-NYP-ALX,9,9,7,14
157-NYP-ASD,8,8,5,14
157-NYP-BAL,14,13,6,26
157-NYP-BWI,22,21,7,26
157-NYP-EWR,25,25,9,26
157-NYP-FBG,6,6,6,14
157-NYP-MET,25,25,10,26
157-NYP-NCR,22,21,7,26
157-NYP-NFK,3,3,4,14
157-NYP-NWK,25,25,11,26
157-NYP-PHL,23,23,10,26
157-NYP-PTB,5,5,6,14
157-NYP-QAN,8,8,7,14
157-NYP-RVR,6,6,5,14
157-NYP-TRE,24,23,10,26
157-NYP-WAS,11,11,10,25
157-NYP-WDB,8,8,7,14
157-NYP-WIL,21,19,8,26
157-PHL-ALX,7,7,7,13
157-PHL-ASD,5,5,6,13
157-PHL-BAL,14,14,14,26
157-PHL-BWI,22,22,20,26
157-PHL-FBG,7,7,7,13
157-PHL-NCR,20,20,19,26
157-PHL-NFK,3,3,5,13
157-PHL-PTB,8,8,10,13
157-PHL-QAN,8,8,7,13
157-PHL-RVR,5,5,4,13
157-PHL-WAS,14,14,14,25
157-PHL-WDB,8,8,7,13
157-PHL-WIL,23,23,22,26
157-PTB-NFK,4,4,2,14
157-QAN-ASD,9,9,10,14
157-QAN-FBG,13,13,13,14
157-QAN-NFK,2,2,4,14
157-QAN-PTB,6,6,7,14
157-QAN-RVR,8,8,3,14
157-RVR-NFK,3,3,1,14
157-RVR-PTB,4,4,6,14
157-SPG-ALX,10,10,9,14
157-SPG-ASD,8,8,6,14
157-SPG-BAL,15,15,13,26
157-SPG-BER,22,21,5,26
157-SPG-BRP,12,12,9,26
157-SPG-BWI,21,21,19,26
157-SPG-EWR,25,25,24,26
157-SPG-FBG,9,9,7,14
157-SPG-HFD,22,21,5,26
157-SPG-MDN,20,19,6,26
157-SPG-MET,24,24,24,26
157-SPG-NCR,21,21,19,26
157-SPG-NFK,2,2,2,14
157-SPG-NHV,20,20,8,26
157-SPG-NRO,12,13,7,26
157-SPG-NWK,25,25,24,26
157-SPG-NYP,9,9,8,26
157-SPG-PHL,22,22,22,26
157-SPG-PTB,1,1,10,14
157-SPG-QAN,9,9,7,14
157-SPG-RVR,6,6,6,14
157-SPG-STM,15,15,4,26
157-SPG-STS,21,20,5,25
157-SPG-TRE,23,23,23,26
157-SPG-WAS,12,10,12,25
157-SPG-WDB,10,10,8,14
157-SPG-WFD,20,19,9,26
157-SPG-WIL,21,21,17,26
157-SPG-WND,22,21,10,26
157-SPG-WNL,25,25,8,26
157-STM-ALX,8,8,3,14
157-STM-ASD,6,6,2,14
157-STM-BAL,9,10,6,25
157-STM-BWI,14,13,7,25
157-STM-EWR,22,23,4,25
157-STM-FBG,7,7,5,14
157-STM-MET,23,24,5,26
157-STM-NCR,10,10,8,26
157-STM-NFK,3,3,1,14
157-STM-NRO,24,23,26,26
157-STM-NWK,23,21,3,25
157-STM-NYP,13,14,0,25
157-STM-PHL,16,16,4,26
157-STM-PTB,5,5,2,14
157-STM-QAN,7,7,4,14
157-STM-RVR,7,7,3,14
157-STM-TRE,20,21,4,25
157-STM-WAS,9,10,1,25
157-STM-WDB,8,8,3,14
157-STM-WIL,10,9,8,25
157-STS-ALX,9,9,6,14
157-STS-ASD,6,6,4,14
157-STS-BAL,10,10,6,25
157-STS-BRP,21,20,21,25
157-STS-BWI,9,9,9,25
157-STS-EWR,25,25,6,25
157-STS-FBG,9,9,7,14
157-STS-MET,25,25,7,25
157-STS-NCR,7,8,11,25
157-STS-NFK,2,2,2,14
157-STS-NHV,25,24,25,25
157-STS-NRO,16,14,16,25
157-STS-NWK,25,25,2,25
157-STS-NYP,9,10,3,25
157-STS-PHL,18,18,3,25
157-STS-PTB,3,3,3,14
157-STS-QAN,11,11,7,14
157-STS-RVR,8,8,2,14
157-STS-STM,17,15,16,25
157-STS-TRE,22,22,5,25
157-STS-WAS,6,7,2,25
157-STS-WDB,10,10,7,14
157-STS-WIL,12,13,12,25
157-TRE-ALX,10,10,9,14
157-TRE-ASD,8,8,7,14
157-TRE-BAL,19,17,14,26
157-TRE-BWI,22,21,20,26
157-TRE-FBG,9,9,7,14
157-TRE-NCR,22,21,21,26
157-TRE-NFK,4,4,2,14
157-TRE-PHL,24,24,25,26
157-TRE-PTB,9,9,10,14
157-TRE-QAN,7,7,7,14
157-TRE-RVR,6,6,7,14
157-TRE-WAS,16,16,15,25
157-TRE-WDB,9,9,7,14
157-TRE-WIL,22,21,22,26
157-WAS-ALX,11,11,1,14
157-WAS-ASD,11,11,0,14
157-WAS-FBG,11,11,1,14
157-WAS-NFK,4,4,4,14
157-WAS-PTB,7,7,4,14
157-WAS-QAN,11,11,1,14
157-WAS-RVR,9,9,6,14
157-WAS-WDB,11,11,1,14
157-WDB-ASD,9,9,10,14
157-WDB-FBG,13,13,13,14
157-WDB-NFK,2,2,4,14
157-WDB-PTB,7,7,8,14
157-WDB-QAN,14,14,14,14
157-WDB-RVR,8,8,4,14
157-WFD-ALX,9,9,7,14
157-WFD-ASD,5,5,5,14
157-WFD-BAL,15,14,5,26
157-WFD-BRP,20,19,22,26
157-WFD-BWI,22,21,10,26
157-WFD-EWR,25,24,11,26
157-WFD-FBG,9,9,7,14
157-WFD-MET,25,25,11,26
157-WFD-NCR,21,21,10,26
157-WFD-NFK,2,2,2,14
157-WFD-NHV,26,25,26,26
157-WFD-NRO,19,16,19,26
157-WFD-NWK,25,25,5,26
157-WFD-NYP,14,11,1,26
157-WFD-PHL,21,21,10,26
157-WFD-PTB,3,3,5,14
157-WFD-QAN,11,11,7,14
157-WFD-RVR,8,8,3,14
157-WFD-STM,19,17,19,26
157-WFD-STS,25,24,25,25
157-WFD-TRE,25,24,8,26
157-WFD-WAS,7,8,2,25
157-WFD-WDB,10,10,7,14
157-WFD-WIL,20,19,10,26
157-WIL-ALX,8,8,8,14
157-WIL-ASD,6,6,6,14
157-WIL-BAL,23,23,13,26
157-WIL-BWI,23,22,21,26
157-WIL-FBG,8,8,8,14
157-WIL-NCR,23,23,21,26
157-WIL-NFK,4,4,4,14
157-WIL-PTB,8,8,11,14
157-WIL-QAN,7,7,7,14
157-WIL-RVR,6,6,6,14
157-WIL-WAS,19,19,6,25
157-WIL-WDB,9,9,9,14
157-WND-ALX,9,9,10,14
157-WND-ASD,4,4,3,14
157-WND-BAL,15,14,4,26
157-WND-BER,26,26,25,26
157-WND-BRP,15,16,18,26
157-WND-BWI,22,21,9,26
157-WND-EWR,25,24,12,26
157-WND-FBG,8,8,7,14
157-WND-HFD,26,26,26,26
157-WND-MDN,25,25,24,26
157-WND-MET,25,25,11,26
157-WND-NCR,20,19,12,26
157-WND-NFK,1,1,2,14
157-WND-NHV,25,24,24,26
157-WND-NRO,18,18,17,26
157-WND-NWK,25,25,1,26
157-WND-NYP,9,9,3,26
157-WND-PHL,20,20,11,26
157-WND-PTB,4,4,5,14
157-WND-QAN,11,11,9,14
157-WND-RVR,6,6,3,14
157-WND-STM,19,19,18,26
157-WND-STS,24,23,22,25
157-WND-TRE,24,24,9,26
157-WND-WAS,7,7,2,25
157-WND-WDB,8,8,9,14
157-WND-WFD,25,25,24,26
157-WND-WIL,22,20,12,26
157-WNL-ALX,9,9,9,14
157-WNL-ASD,4,4,4,14
157-WNL-BAL,10,11,5,25
157-WNL-BER,26,26,25,26
157-WNL-BRP,22,22,20,26
157-WNL-BWI,10,9,13,25
157-WNL-EWR,25,24,9,25
157-WNL-FBG,6,6,6,14
157-WNL-HFD,26,26,26,26
157-WNL-MDN,26,26,25,26
157-WNL-MET,26,26,11,26
157-WNL-NCR,7,6,13,26
157-WNL-NFK,2,2,2,14
157-WNL-NHV,26,25,25,26
157-WNL-NRO,17,17,16,26
157-WNL-NWK,25,25,2,25
157-WNL-NYP,10,9,6,25
157-WNL-PHL,18,18,8,26
157-WNL-PTB,3,3,4,14
157-WNL-QAN,11,11,8,14
157-WNL-RVR,6,6,3,14
157-WNL-STM,19,19,18,26
157-WNL-STS,24,23,21,25
157-WNL-TRE,24,24,6,25
157-WNL-WAS,6,7,2,25
157-WNL-WDB,9,9,8,14
157-WNL-WFD,26,26,25,26
157-WNL-WIL,14,12,15,25
157-WNL-WND,26,26,26,26
158-BAL-EWR,1,7,25,29
158-BAL-MET,28,28,23,30
158-BAL-NBK,30,30,23,31
158-BAL-NWK,30,30,24,31
158-BAL-NYP,23,24,12,31
158-BAL-PHL,29,29,28,31
158-BAL-PJC,29,29,25,31
158-BAL-TRE,28,27,26,31
158-BAL-WIL,28,29,28,31
158-BWI-BAL,31,31,28,31
158-BWI-EWR,0,7,27,29
158-BWI-MET,27,27,25,30
158-BWI-NBK,29,29,26,31
158-BWI-NWK,29,29,27,32
158-BWI-NYP,22,23,6,32
158-BWI-PHL,30,30,23,32
158-BWI-PJC,29,29,28,32
158-BWI-TRE,28,28,27,32
158-BWI-WIL,29,29,27,32
158-EWR-NWK,29,29,29,29
158-EWR-NYP,27,27,6,29
158-MET-EWR,28,28,28,28
158-MET-NWK,28,28,29,30
158-MET-NYP,23,24,8,30
158-NBK-EWR,29,29,29,29
158-NBK-MET,29,29,30,30
158-NBK-NWK,29,29,28,31
158-NBK-NYP,25,26,3,31
158-NCR-BAL,30,29,27,31
158-NCR-BWI,31,31,31,32
158-NCR-EWR,0,7,26,29
158-NCR-MET,27,27,25,30
158-NCR-NBK,29,29,26,31
158-NCR-NWK,30,29,28,32
158-NCR-NYP,22,23,5,32
158-NCR-PHL,29,29,26,32
158-NCR-PJC,28,28,27,32
158-NCR-TRE,28,28,27,32
158-NCR-WIL,29,29,27,32
158-NWK-NYP,28,28,10,32
158-PHL-EWR,22,18,26,29
158-PHL-MET,28,28,24,30
158-PHL-NBK,30,30,23,31
158-PHL-NWK,29,29,27,32
158-PHL-NYP,24,25,11,32
158-PHL-PJC,29,29,27,32
158-PHL-TRE,29,29,29,32
158-PJC-EWR,27,27,27,29
158-PJC-MET,28,28,25,30
158-PJC-NBK,30,29,29,31
158-PJC-NWK,26,26,26,32
158-PJC-NYP,24,25,8,32
158-TRE-EWR,27,27,27,29
158-TRE-MET,27,27,25,30
158-TRE-NBK,30,29,26,31
158-TRE-NWK,30,30,26,32
158-TRE-NYP,23,24,10,32
158-TRE-PJC,30,30,30,32
158-WAS-BAL,29,29,28,31
158-WAS-BWI,31,31,31,32
158-WAS-EWR,2,8,27,29
158-WAS-MET,27,27,25,30
158-WAS-NBK,29,29,26,31
158-WAS-NCR,31,31,30,32
158-WAS-NWK,29,28,28,32
158-WAS-NYP,23,24,10,32
158-WAS-PHL,30,28,29,32
158-WAS-PJC,29,29,27,32
158-WAS-TRE,28,28,28,32
158-WAS-WIL,29,27,27,32
158-WIL-EWR,21,21,25,29
158-WIL-MET,28,28,25,30
158-WIL-NBK,29,29,24,31
158-WIL-NWK,30,30,26,32
158-WIL-NYP,23,24,14,32
158-WIL-PHL,30,30,29,32
158-WIL-PJC,28,28,25,32
158-WIL-TRE,29,29,24,32
159-BAL-BWI,6,6,3,7
159-BAL-NCR,6,6,1,7
159-BAL-WAS,6,6,5,7
159-BWI-NCR,7,7,7,7
159-BWI-WAS,6,6,0,7
159-EWR-BAL,4,4,2,7
159-EWR-BWI,6,6,6,7
159-EWR-MET,7,7,7,7
159-EWR-NCR,6,6,6,7
159-EWR-PHL,6,6,6,7
159-EWR-TRE,7,7,7,7
159-EWR-WAS,6,6,1,7
159-EWR-WIL,4,4,5,7
159-MET-BAL,6,6,3,7
159-MET-BWI,6,6,7,7
159-MET-NCR,6,6,6,7
159-MET-PHL,7,7,6,7
159-MET-TRE,7,7,7,7
159-MET-WAS,6,6,1,7
159-MET-WIL,6,6,4,7
159-NCR-WAS,7,7,0,7
159-NWK-BAL,5,5,5,7
159-NWK-BWI,6,6,5,7
159-NWK-EWR,7,7,5,7
159-NWK-MET,7,7,6,7
159-NWK-NCR,6,6,1,7
159-NWK-PHL,6,6,3,7
159-NWK-TRE,6,6,5,7
159-NWK-WAS,6,6,2,7
159-NWK-WIL,4,4,2,7
159-NYP-BAL,6,6,2,7
159-NYP-BWI,6,6,6,7
159-NYP-EWR,7,7,7,7
159-NYP-MET,7,7,6,7
159-NYP-NCR,6,6,6,7
159-NYP-NWK,7,7,7,7
159-NYP-PHL,6,6,6,7
159-NYP-TRE,6,6,6,7
159-NYP-WAS,6,6,1,7
159-NYP-WIL,6,6,4,7
159-PHL-BAL,6,6,2,7
159-PHL-BWI,6,6,7,7
159-PHL-NCR,6,6,7,7
159-PHL-WAS,6,6,0,7
159-PHL-WIL,6,6,6,7
159-TRE-BAL,7,7,3,7
159-TRE-BWI,6,6,7,7
159-TRE-NCR,6,6,5,7
159-TRE-PHL,7,7,6,7
159-TRE-WAS,6,6,1,7
159-TRE-WIL,6,6,5,7
159-WIL-BAL,7,7,0,7
159-WIL-BWI,6,6,6,7
159-WIL-NCR,6,6,6,7
159-WIL-WAS,6,6,0,7
160-BAL-BBY,22,17,4,32
160-BAL-BOS,22,16,5,32
160-BAL-BRP,29,22,26,32
160-BAL-EWR,30,31,26,32
160-BAL-KIN,23,20,7,32
160-BAL-MET,30,31,25,32
160-BAL-NHV,24,23,9,32
160-BAL-NLC,28,22,23,32
160-BAL-NRO,30,28,23,32
160-BAL-NWK,30,31,25,32
160-BAL-NYP,29,29,25,32
160-BAL-PHL,30,30,27,31
160-BAL-PVD,18,19,27,32
160-BAL-RTE,22,19,4,32
160-BAL-STM,30,24,24,32
160-BAL-TRE,32,31,25,32
160-BAL-WIL,32,30,30,32
160-BAL-WLY,22,20,17,32
160-BBY-BOS,40,40,40,40
160-BRP-BBY,26,25,2,40
160-BRP-BOS,25,24,2,40
160-BRP-KIN,31,31,19,40
160-BRP-NHV,39,39,1,40
160-BRP-NLC,34,35,34,40
160-BRP-PVD,30,31,31,40
160-BRP-RTE,27,25,2,40
160-BRP-WLY,32,31,29,40
160-BWI-BAL,32,32,32,32
160-BWI-BBY,19,16,1,32
160-BWI-BOS,22,16,1,32
160-BWI-BRP,29,23,27,32
160-BWI-EWR,31,31,29,32
160-BWI-KIN,24,21,10,32
160-BWI-MET,31,32,26,32
160-BWI-NHV,25,24,7,32
160-BWI-NLC,29,22,26,32
160-BWI-NRO,30,30,26,32
160-BWI-NWK,31,31,28,32
160-BWI-NYP,28,27,25,32
160-BWI-PHL,26,27,24,31
160-BWI-PVD,18,18,28,32
160-BWI-RTE,22,19,0,32
160-BWI-STM,30,28,25,32
160-BWI-TRE,32,32,26,32
160-BWI-WIL,32,32,31,32
160-BWI-WLY,23,22,21,32
160-EWR-BBY,21,17,0,32
160-EWR-BOS,22,17,0,32
160-EWR-BRP,29,25,27,32
160-EWR-KIN,24,20,17,32
160-EWR-NHV,28,25,4,32
160-EWR-NLC,29,22,26,32
160-EWR-NRO,30,29,26,32
160-EWR-NWK,32,32,32,32
160-EWR-NYP,31,29,25,32
160-EWR-PVD,18,18,26,32
160-EWR-RTE,22,18,0,32
160-EWR-STM,30,28,27,32
160-EWR-WLY,23,20,25,32
160-KIN-BBY,38,37,1,40
160-KIN-BOS,38,37,1,40
160-KIN-PVD,39,38,15,40
160-KIN-RTE,39,37,1,40
160-MET-BBY,21,17,0,32
160-MET-BOS,22,17,0,32
160-MET-BRP,29,24,26,32
160-MET-EWR,32,32,32,32
160-MET-KIN,24,20,19,32
160-MET-NHV,27,24,4,32
160-MET-NLC,29,21,25,32
160-MET-NRO,30,29,27,32
160-MET-NWK,32,32,32,32
160-MET-NYP,30,29,21,32
160-MET-PVD,18,18,26,32
160-MET-RTE,22,18,0,32
160-MET-STM,30,27,28,32
160-MET-WLY,23,20,25,32
160-NCR-BAL,29,29,28,32
160-NCR-BBY,19,17,2,32
160-NCR-BOS,22,17,2,32
160-NCR-BRP,31,27,26,32
160-NCR-BWI,30,29,29,32
160-NCR-EWR,31,31,29,32
160-NCR-KIN,24,21,14,32
160-NCR-MET,31,31,27,32
160-NCR-NHV,27,25,8,32
160-NCR-NLC,29,23,27,32
160-NCR-NRO,31,31,29,32
160-NCR-NWK,31,31,29,32
160-NCR-NYP,28,27,24,32
160-NCR-PHL,24,24,21,31
160-NCR-PVD,18,18,29,32
160-NCR-RTE,22,20,0,32
160-NCR-STM,31,30,28,32
160-NCR-TRE,31,31,29,32
160-NCR-WIL,31,30,31,32
160-NCR-WLY,23,22,24,32
160-NHV-BBY,24,26,23,40
160-NHV-BOS,25,23,23,40
160-NHV-KIN,33,29,0,40
160-NHV-NLC,32,33,2,40
160-NHV-PVD,29,27,8,40
160-NHV-RTE,26,27,22,40
160-NHV-WLY,31,30,1,40
160-NLC-BBY,34,36,2,40
160-NLC-BOS,34,34,3,40
160-NLC-KIN,38,39,34,40
160-NLC-PVD,37,38,36,40
160-NLC-RTE,36,36,2,40
160-NLC-WLY,38,39,39,40
160-NRO-BBY,28,25,1,40
160-NRO-BOS,27,26,1,40
160-NRO-BRP,36,37,36,40
160-NRO-KIN,34,30,17,40
160-NRO-NHV,37,34,5,40
160-NRO-NLC,35,33,36,40
160-NRO-PVD,32,28,34,40
160-NRO-RTE,29,28,1,40
160-NRO-STM,40,39,38,40
160-NRO-WLY,32,30,31,40
160-NWK-BBY,21,16,0,32
160-NWK-BOS,22,17,0,32
160-NWK-BRP,29,25,26,32
160-NWK-KIN,24,20,18,32
160-NWK-NHV,27,24,4,32
160-NWK-NLC,28,22,27,32
160-NWK-NRO,30,29,27,32
160-NWK-NYP,31,28,21,32
160-NWK-PVD,18,18,26,32
160-NWK-RTE,22,18,0,32
160-NWK-STM,30,27,27,32
160-NWK-WLY,23,20,24,32
160-NYP-BBY,22,16,9,32
160-NYP-BOS,22,16,12,32
160-NYP-BRP,30,24,23,32
160-NYP-KIN,24,20,8,32
160-NYP-NHV,27,24,12,32
160-NYP-NLC,28,21,16,32
160-NYP-NRO,31,30,22,32
160-NYP-PVD,18,18,21,32
160-NYP-RTE,22,18,11,32
160-NYP-STM,30,26,20,32
160-NYP-WLY,23,21,9,32
160-PHL-BBY,9,7,5,31
160-PHL-BOS,9,8,6,31
160-PHL-BRP,26,26,21,31
160-PHL-EWR,30,29,24,31
160-PHL-KIN,12,9,12,31
160-PHL-MET,30,29,23,31
160-PHL-NHV,26,23,8,31
160-PHL-NLC,11,9,15,31
160-PHL-NRO,29,29,18,31
160-PHL-NWK,30,29,23,31
160-PHL-NYP,29,27,26,31
160-PHL-PVD,8,6,19,31
160-PHL-RTE,9,6,6,31
160-PHL-STM,27,27,20,31
160-PHL-TRE,31,29,27,31
160-PHL-WLY,11,8,13,31
160-PVD-BBY,38,38,2,40
160-PVD-BOS,40,39,2,40
160-PVD-RTE,40,39,1,40
160-RTE-BBY,40,40,40,40
160-RTE-BOS,40,39,40,40
160-STM-BBY,25,27,2,40
160-STM-BOS,25,26,2,40
160-STM-BRP,40,39,40,40
160-STM-KIN,32,32,22,40
160-STM-NHV,38,38,2,40
160-STM-NLC,35,36,35,40
160-STM-PVD,30,30,32,40
160-STM-RTE,28,28,2,40
160-STM-WLY,32,32,31,40
160-TRE-BBY,20,17,1,32
160-TRE-BOS,22,17,1,32
160-TRE-BRP,29,26,27,32
160-TRE-EWR,32,32,32,32
160-TRE-KIN,24,20,16,32
160-TRE-MET,32,32,32,32
160-TRE-NHV,28,23,3,32
160-TRE-NLC,29,21,25,32
160-TRE-NRO,30,30,26,32
